Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,515,15,3400.0,5630.764673277768,227.69548899668735,60012.29425800193,74619.3786407767,2.774879690094748,0.08082173854644896,3400,4700,4900,5100,6100,23000,60000,60000,60000,60000,60000
GET,/post-detail,1713,64,3700.0,6153.757600748477,223.05148099985672,60020.67315699969,83166.96555750146,9.229842542004471,0.3448394177981822,3700,4600,4800,5000,6300,52000,60000,60000,60000,60000,60000
,Aggregated,2228,79,3600.0,6032.868301983928,223.05148099985672,60020.67315699969,81191.19928186714,12.004722232099219,0.4256611563446312,3600,4600,4800,5000,6300,51000,60000,60000,60000,60000,60000
