Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2101,1317,10000.0,7599.945332920547,51.587901998573216,61055.01375200038,28761.185149928606,11.07264027776103,6.940822106526071,10000,10000,10000,10000,10000,10000,10000,60000,61000,61000,61000
GET,/post-detail,6807,4118,10000.0,7480.799514558859,53.84510499970929,61060.88227100008,34206.98986337594,35.87408965764842,21.70258575146117,10000,10000,10000,10000,10000,10000,20000,60000,61000,61000,61000
,Aggregated,8908,5435,10000.0,7508.9007005015965,51.587901998573216,61060.88227100008,32922.56735518635,46.94672993540945,28.643407857987242,10000,10000,10000,10000,10000,10000,19000,60000,61000,61000,61000
