Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1095,617,10000.0,16462.070651355225,461.4112909985124,67293.17846400045,33645.69315068493,5.777428441187746,3.2554094504226843,10000,22000,23000,23000,23000,23000,61000,63000,67000,67000,67000
GET,/post-detail,3699,2129,10000.0,16320.890554992675,296.84151699984795,67301.72085400045,36765.085158150854,19.51662813146436,11.233009270583297,10000,22000,23000,23000,23000,23000,61000,63000,67000,67000,67000
,Aggregated,4794,2746,10000.0,16353.137573248234,296.84151699984795,67301.72085400045,36052.583229036296,25.294056572652103,14.488418721005983,10000,22000,23000,23000,23000,23000,61000,63000,67000,67000,67000
