Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1728,806,9000.0,10121.7296325417,216.67153499947744,67183.10975999702,41068.15972222222,9.168491820562387,4.276507180192873,9000,10000,10000,10000,10000,10000,13000,60000,63000,67000,67000
GET,/post-detail,5680,2502,8800.0,10062.436584940797,221.61690500070108,67209.68672399977,48393.844014084505,30.1371721879597,13.275212115189289,8800,10000,10000,10000,10000,10000,15000,60000,63000,67000,67000
,Aggregated,7408,3308,8900.0,10076.267360623073,216.67153499947744,67209.68672399977,46685.04508639309,39.305664008522086,17.551719295382163,8900,10000,10000,10000,10000,10000,14000,60000,63000,67000,67000
