Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1241,85,990.0,1227.3610736067737,41.689001000122516,4338.868043000275,71686.1659951652,6.908372959318755,0.47317623009032567,990,1500,1900,2100,2700,3000,3700,4000,4300,4300,4300
GET,/post-detail,4243,301,950.0,1204.2041650777787,9.290863999922294,4311.2263569996685,80313.0791892529,23.619844050273553,1.6756005324375063,950,1500,1800,2100,2600,3000,3300,3700,4100,4300,4300
,Aggregated,5484,386,960.0,1209.4444501770683,9.290863999922294,4338.868043000275,78360.85466812545,30.528217009592307,2.148776762527832,960,1500,1900,2100,2600,3000,3400,3800,4200,4300,4300
