Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7974,181,500.0,591.865781217328,31.10020600070129,7055.750403000275,75158.69676448457,44.287527393434516,1.0052724427152806,500,640,740,800,980,1200,1400,1700,5700,7100,7100
GET,/post-detail,26067,544,490.0,587.4512132009821,31.044626999573666,6913.381353999284,84631.68178156289,144.77589372518906,3.021371319542059,490,630,720,790,970,1200,1500,2000,5200,6800,6900
,Aggregated,34041,725,500.0,588.4853122392647,31.044626999573666,7055.750403000275,82412.66405217237,189.06342111862358,4.026643762257339,500,630,730,790,970,1200,1500,1900,5200,6800,7100
