Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2408,862,3200.0,6466.098782480904,31.681220999416837,60007.45904999985,49531.43563122924,12.75000198321615,4.564161839506777,3200,5400,6100,6600,11000,38000,55000,60000,60000,60000,60000
GET,/post-detail,7892,2826,3100.0,6385.90234749797,31.09697000036249,60012.76819400027,55537.30347187025,41.7869666327001,14.963249835784401,3100,5200,5800,6300,11000,38000,54000,60000,60000,60000,60000
,Aggregated,10300,3688,3100.0,6404.651183948325,31.09697000036249,60012.76819400027,54133.2132038835,54.53696861591625,19.52741167529118,3100,5300,5900,6400,11000,38000,54000,60000,60000,60000,60000
