Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1176,387,1300.0,6088.457122905572,276.6396130009525,67233.37303100016,51606.198979591834,6.220386764147922,2.047015032079291,1300,4700,10000,10000,10000,10000,60000,60000,67000,67000,67000
GET,/post-detail,3929,1203,1300.0,5732.95195896617,242.73718099902908,67233.89975600003,59978.83965385595,20.782227547905773,6.3632017663860125,1300,1500,10000,10000,10000,10000,60000,60000,67000,67000,67000
,Aggregated,5105,1590,1300.0,5814.846978122449,242.73718099902908,67233.89975600003,58050.09813907933,27.002614312053694,8.410216798465303,1300,1500,10000,10000,10000,10000,60000,60000,67000,67000,67000
