Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6385,5345,1700.0,4344.4846494588855,31.030670998006826,67389.29085600103,14516.062333594362,33.619408982055326,28.143420674876385,1700,2600,3600,5500,15000,20000,28000,30000,42000,67000,67000
GET,/post-detail,21171,17797,1600.0,4336.331299305041,30.07723500195425,67295.44079600237,15776.808039299041,111.47321966469745,93.70784990659962,1600,2600,3600,5500,16000,20000,28000,30000,45000,67000,67000
,Aggregated,27556,23142,1600.0,4338.220511844307,30.07723500195425,67389.29085600103,15484.680686601829,145.0926286467528,121.851270581476,1600,2600,3600,5500,15000,20000,28000,30000,44000,67000,67000
