Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,889,0,2700.0,2599.9990821529827,206.9119729999329,22370.973508999894,76905.0,4.872898704730462,0.0,2700,3100,3600,4100,4700,4900,5100,5200,22000,22000,22000
GET,/post-detail,2975,0,2700.0,2588.0658033596656,204.8852469999929,24956.251135000002,86439.76840336135,16.306944484334224,0.0,2700,3100,3600,4100,4600,4800,5000,5200,24000,25000,25000
,Aggregated,3864,0,2700.0,2590.8113222124734,204.8852469999929,24956.251135000002,84246.08074534162,21.179843189064684,0.0,2700,3100,3600,4100,4600,4800,5000,5200,23000,25000,25000
