Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5975,4765,470.0,4947.46119040735,30.427302001044154,67244.01529600073,17374.30259414226,31.583778570246313,25.187733035518608,470,3100,10000,10000,15000,22000,27000,33000,63000,67000,67000
GET,/post-detail,19287,15474,490.0,4931.7869222665195,30.409929000597913,67303.93283900048,18909.740239539587,101.95085142834154,81.79537901188142,490,2900,10000,10000,16000,21000,27000,33000,63000,67000,67000
,Aggregated,25262,20239,480.0,4935.4942198732515,30.409929000597913,67303.93283900048,18546.576597260708,133.53462999858786,106.98311204740003,490,3000,10000,10000,16000,21000,27000,33000,63000,67000,67000
